GARD:0000326	https://monarchinitiative.org/disease/Orphanet:889
GARD:0000328	https://monarchinitiative.org/disease/MESH:D050805
GARD:0000329	https://monarchinitiative.org/disease/Orphanet:901
GARD:0000330	https://monarchinitiative.org/disease/OMIM:264090
GARD:0000331	https://monarchinitiative.org/disease/OMIM:216340
GARD:0000332	https://monarchinitiative.org/disease/OMIM:123790
GARD:0000333	https://monarchinitiative.org/disease/OMIM:153400
GARD:0000334	https://monarchinitiative.org/disease/OMIM:127400
GARD:0000335	https://monarchinitiative.org/disease/OMIM:600501
GARD:0000336	https://monarchinitiative.org/disease/OMIM:270750
GARD:0000338	https://monarchinitiative.org/disease/MESH:C536724
GARD:0000339	https://monarchinitiative.org/disease/MESH:C536723
GARD:0000340	https://monarchinitiative.org/disease/MESH:C536721
GARD:0000341	https://monarchinitiative.org/disease/OMIM:279000
GARD:0000343	https://monarchinitiative.org/disease/OMIM:225753
GARD:0000344	https://monarchinitiative.org/disease/OMIM:264480
GARD:0000345	https://monarchinitiative.org/disease/Orphanet:3055
GARD:0000346	https://monarchinitiative.org/disease/Orphanet:3322
GARD:0000347	https://monarchinitiative.org/disease/OMIM:600001
GARD:0000348	https://monarchinitiative.org/disease/DOID:1911
GARD:0000349	https://monarchinitiative.org/disease/MESH:C537386
GARD:0000350	https://monarchinitiative.org/disease/OMIM:601187
GARD:0000351	https://monarchinitiative.org/disease/OMIM:166705
GARD:0000353	https://monarchinitiative.org/disease/MESH:C537614
GARD:0000354	https://monarchinitiative.org/disease/OMIM:259690
GARD:0000358	https://monarchinitiative.org/disease/OMIM:311450
GARD:0000359	https://monarchinitiative.org/disease/DOID:0050577
GARD:0000360	https://monarchinitiative.org/disease/OMIM:302905
GARD:0000361	https://monarchinitiative.org/disease/MESH:C535570
GARD:0000363	https://monarchinitiative.org/disease/OMIM:614097
GARD:0000364	https://monarchinitiative.org/disease/Orphanet:1134
GARD:0000365	https://monarchinitiative.org/disease/OMIM:613546
GARD:0000366	https://monarchinitiative.org/disease/MESH:C537431
GARD:0000368	https://monarchinitiative.org/disease/OMIM:245660
GARD:0000369	https://monarchinitiative.org/disease/OMIM:303110
GARD:0000370	https://monarchinitiative.org/disease/OMIM:214900
GARD:0000371	https://monarchinitiative.org/disease/OMIM:600096
GARD:0000372	https://monarchinitiative.org/disease/OMIM:601321
GARD:0000373	https://monarchinitiative.org/disease/Orphanet:346
GARD:0000374	https://monarchinitiative.org/disease/MESH:C536728
GARD:0000375	https://monarchinitiative.org/disease/OMIM:225060
GARD:0000376	https://monarchinitiative.org/disease/OMIM:200500
